2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CG,GCB-CG,0.165,0.140,0.145,-0.020,-12.12,1,000
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CH,GCB-CH,0.305,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CI,GCB-CI,0.150,0.105,0.110,-0.040,-26.67,1,538
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CJ,GCB-CJ,0.145,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CK,GCB-CK,0.085,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CL,GCB-CL,0.080,0.065,0.065,-0.015,-18.75,9,811
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CM,GCB-CM,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CN,GCB-CN,0.035,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CO,GCB-CO,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CP,GCB-CP,0.050,0.045,0.040,-0.010,-20.00,2,000
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102CQ,GCB-CQ,0.065,0.030,0.030,-0.035,-53.85,25
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5102WB,GCB-WB,0.860,0.800,0.780,-0.080,-9.30,8,025
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5592,GCE,0.425,0.430,0.420,-0.005,-1.18,249
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4715,GENM,2.700,2.670,2.610,-0.090,-3.33,193,579
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471560,GENM-C60,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471561,GENM-C61,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471562,GENM-C62,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471563,GENM-C63,0.010,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471564,GENM-C64,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471565,GENM-C65,0.030,0.020,0.020,-0.010,-33.33,4,000
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471566,GENM-C66,0.035,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471567,GENM-C67,0.005,0.005,0.005,0.000,0.00,5,000
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471568,GENM-C68,0.015,0.010,0.015,0.000,0.00,4,501
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471569,GENM-C69,0.015,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471570,GENM-C70,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471571,GENM-C71,0.015,0.015,0.015,0.000,0.00,150
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471572,GENM-C72,0.065,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471573,GENM-C73,0.060,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,471574,GENM-C74,0.090,0.085,0.085,-0.005,-5.56,2,000
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3182,GENTING,4.540,4.510,4.300,-0.240,-5.29,92,257
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5079,GETS,0.095,0.095,0.095,0.000,0.00,1,500
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0074,GOCEAN,0.110,0.110,0.105,-0.005,-4.55,11,717
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0136,GREENYB,0.115,0.105,0.110,-0.005,-4.35,2,635
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7668,HAIO,1.770,1.760,1.730,-0.040,-2.26,1,362
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5008,HARISON,3.500,3.500,3.480,-0.020,-0.57,110
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5187,HBGLOB,0.050,0.045,0.045,-0.005,-10.00,500
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3255,HEIM,24.400,24.240,23.240,-1.160,-4.75,9,914
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3301,HLIND,8.690,8.690,8.380,-0.310,-3.57,588
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5160,HOMERIZ,0.575,0.570,0.545,-0.030,-5.22,4,235
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5160WA,HOMERIZ-WA,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5160WB,HOMERIZ-WB,0.130,0.095,0.120,-0.010,-7.69,351
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5024,HUPSENG,0.880,0.890,0.880,0.000,0.00,8,463
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8478,HWATAI,0.265,0.245,0.225,-0.040,-15.09,100
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9113,ICONIC,0.295,0.275,0.285,-0.010,-3.39,27,942
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7243,IMPIANA,0.110,0.110,0.110,0.000,0.00,18,958
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5295,INNATURE,0.435,0.430,0.390,-0.045,-10.34,17,107
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5107,IQGROUP,0.425,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7223,JADI,0.040,0.035,0.040,0.000,0.00,5,290
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7152,JAYCORP,0.940,0.915,0.900,-0.040,-4.26,316
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8931,JERASIA,0.280,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,03003,JMEDU,0.505,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7167,JOHOTIN,1.380,1.380,1.280,-0.100,-7.25,10,949
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8672,KAMDAR,0.235,0.290,0.290,+0.055,+23.40,100
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0170,KANGER,0.105,0.100,0.095,-0.010,-9.52,73,431
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0170WA,KANGER-WA,0.010,0.005,0.005,-0.005,-50.00,13,901
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5247,KAREX,0.385,0.385,0.375,-0.010,-2.60,22,376
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7216,KAWAN,1.180,1.160,1.140,-0.040,-3.39,3,575
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6203,KHEESAN,0.320,0.310,0.295,-0.025,-7.81,16,709
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7062,KHIND,1.550,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0210,KHJB,0.200,0.190,0.190,-0.010,-5.00,151
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7130,KPOWER,2.400,2.300,2.100,-0.300,-12.50,4,669
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5172,KSTAR,0.075,0.070,0.070,-0.005,-6.67,9,632
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5172WA,KSTAR-WA,0.010,0.010,0.010,0.000,0.00,16,662
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4847,KTB,0.060,0.055,0.050,-0.010,-16.67,5,306
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0180,KTC,0.175,0.170,0.165,-0.010,-5.71,16,528
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,1643,LANDMRK,0.390,0.355,0.360,-0.030,-7.69,2,310
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7006,LATITUD,2.680,2.510,2.630,-0.050,-1.87,1,213
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9385,LAYHONG,0.350,0.345,0.340,-0.010,-2.86,22,131
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9385WA,LAYHONG-WA,0.070,0.065,0.065,-0.005,-7.14,17,851
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8079,LEESK,0.580,0.565,0.550,-0.030,-5.17,481
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633,LHI,0.670,0.670,0.605,-0.065,-9.70,21,412
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CC,LHI-CC,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CD,LHI-CD,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CG,LHI-CG,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CH,LHI-CH,0.010,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CL,LHI-CL,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CM,LHI-CM,0.015,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CN,LHI-CN,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CO,LHI-CO,0.010,0.005,0.005,-0.005,-50.00,4,172
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CP,LHI-CP,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CQ,LHI-CQ,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CR,LHI-CR,0.150,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6633CS,LHI-CS,0.170,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7089,LIIHEN,2.640,2.620,2.550,-0.090,-3.41,5,156
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7126,LONBISC,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8303,LOTUS,0.130,0.130,0.125,-0.005,-3.85,19,610
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8303WB,LOTUS-WB,0.075,0.070,0.070,-0.005,-6.67,4,700
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7085,LTKM,1.310,1.200,1.200,-0.110,-8.40,300
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0140,MACPIE,0.100,0.075,0.095,-0.005,-5.00,1,306
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0140WA,MACPIE-WA,0.005,0.005,0.005,0.000,0.00,50
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7087,MAGNI,2.060,2.000,1.960,-0.100,-4.85,6,524
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7087CA,MAGNI-CA,0.115,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7087CB,MAGNI-CB,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3859,MAGNUM,2.210,2.200,2.110,-0.100,-4.52,14,775
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3859C5,MAGNUM-C5,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3514,MARCO,0.105,0.100,0.100,-0.005,-4.76,21,819
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5886,MBG,1.330,1.330,1.330,0.000,0.00,506
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983,MBMR,3.190,3.160,2.980,-0.210,-6.58,9,986
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CJ,MBMR-CJ,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CK,MBMR-CK,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CL,MBMR-CL,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CM,MBMR-CM,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CN,MBMR-CN,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CO,MBMR-CO,0.135,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5983CP,MBMR-CP,0.150,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7234,MESB,0.245,0.225,0.215,-0.030,-12.24,200
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7234WA,MESB-WA,0.080,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,03015,MFGROUP,0.235,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3662,MFLOUR,0.505,0.505,0.485,-0.020,-3.96,16,227
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3662LA,MFLOUR-LA,1.320,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3662WC,MFLOUR-WC,0.195,0.185,0.165,-0.030,-15.38,5,010
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7935,MILUX,0.900,0.850,0.850,-0.050,-5.56,150
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5166,MINDA,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,03019,MPSOL,0.205,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5202,MSM,0.570,0.565,0.535,-0.035,-6.14,8,986
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5150,MSPORTS,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3891,MUIIND,0.135,0.135,0.130,-0.005,-3.70,26,288
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3905,MULPHA,1.540,1.450,1.500,-0.040,-2.60,1,574
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5275,MYNEWS,0.800,0.800,0.800,0.000,0.00,16,769
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4707,NESTLE,140.200,140.200,139.200,-1.000,-0.71,792
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7060,NHFATT,2.480,2.350,2.380,-0.100,-4.03,73
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7139,NICE,0.040,0.035,0.040,0.000,0.00,8,802
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7139WB,NICE-WB,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7215,NIHSIN,0.115,0.105,0.105,-0.010,-8.70,1,770
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7215WB,NIHSIN-WB,0.020,0.015,0.015,-0.005,-25.00,11,403
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5066,NTPM,0.490,0.495,0.510,+0.020,+4.08,24,574
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5533,OCB,0.330,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0049,OCNCASH,0.500,0.515,0.515,+0.015,+3.00,205,150
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7107,OFI,0.645,0.640,0.610,-0.035,-5.43,4,607
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3018,OLYMPIA,0.080,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4006,ORIENT,5.950,5.900,5.790,-0.160,-2.69,3,561
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0153,OVERSEA,0.120,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5260,OWG,0.395,0.390,0.380,-0.015,-3.80,2,938
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5260WA,OWG-WA,0.095,0.090,0.090,-0.005,-5.26,3,644
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7052,PADINI,2.970,2.970,2.800,-0.170,-5.72,6,340
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7052C2,PADINI-C2,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7052C3,PADINI-C3,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7052C4,PADINI-C4,0.110,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7052C5,PADINI-C5,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,3719,PANAMY,31.200,30.800,30.400,-0.800,-2.56,98
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5022,PAOS,0.310,0.310,0.305,-0.005,-1.61,764
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5022WA,PAOS-WA,0.015,0.015,0.015,0.000,0.00,866
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9407,PARAGON,0.220,0.215,0.230,+0.010,+4.55,21
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5657,PARKSON,0.150,0.140,0.150,0.000,0.00,17,658
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0022,PARLO,0.060,0.055,0.055,-0.005,-8.33,5,900
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6068,PCCS,0.305,0.290,0.290,-0.015,-4.92,2,980
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,6068WA,PCCS-WA,0.060,0.055,0.055,-0.005,-8.33,6,156
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5231,PELIKAN,0.345,0.335,0.320,-0.025,-7.25,11,672
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9997,PENSONI,0.310,0.300,0.300,-0.010,-3.23,700
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9997WB,PENSONI-WB,0.060,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7080,PERMAJU,0.990,0.980,0.960,-0.030,-3.03,121,620
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5681,PETDAG,20.180,19.860,19.900,-0.280,-1.39,3,346
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0171,PLABS,0.175,0.170,0.170,-0.005,-2.86,7,650
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4081,PMCORP,0.120,0.100,0.095,-0.025,-20.83,741
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,1287,PMHLDG,0.095,0.085,0.080,-0.015,-15.79,12,693
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5080,POHKONG,0.500,0.500,0.470,-0.030,-6.00,16,336
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7088,POHUAT,1.170,1.150,1.110,-0.060,-5.13,1,718
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7088WB,POHUAT-WB,0.170,0.140,0.135,-0.035,-20.59,530
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4065,PPB,17.680,17.200,17.580,-0.100,-0.57,13,299
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7168,PRG,0.570,0.570,0.565,-0.005,-0.88,13,731
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8966,PRLEXUS,0.580,0.580,0.545,-0.035,-6.03,7,250
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8966WA,PRLEXUS-WA,0.080,0.075,0.070,-0.010,-12.50,4,530
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0186,PTRANS,0.185,0.180,0.170,-0.015,-8.11,176,062
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0186WA,PTRANS-WA,0.005,0.005,0.005,0.000,0.00,133,584
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7134,PWF,0.560,0.495,0.505,-0.055,-9.82,904
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7134WA,PWF-WA,0.060,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7237,PWROOT,1.990,1.960,1.890,-0.100,-5.03,3,224
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7237WA,PWROOT-WA,0.560,0.530,0.500,-0.060,-10.71,2,294
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7084,QL,8.090,8.010,8.060,-0.030,-0.37,13,477
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7084CQ,QL-CQ,0.155,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9946,REX,0.265,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0037,RGB,0.160,0.160,0.150,-0.010,-6.25,44,797
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5278,RHONEMA,0.680,0.635,0.670,-0.010,-1.47,1,225
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0183,SALUTE,0.505,0.500,0.415,-0.090,-17.82,41,944
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5157,SAUDEE,0.245,0.220,0.220,-0.025,-10.20,850
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5157WA,SAUDEE-WA,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0158,SCC,0.430,0.430,0.430,0.000,0.00,340
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,0212,SDS,0.180,0.170,0.180,0.000,0.00,4,456
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,03009,SEERS,0.100,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9792,SEG,0.625,0.625,0.625,0.000,0.00,8,096
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5250,SEM,1.400,1.400,1.380,-0.020,-1.43,5,156
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7180,SERNKOU,0.790,0.725,0.760,-0.030,-3.80,235
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7180WA,SERNKOU-WA,0.385,0.385,0.380,-0.005,-1.30,788
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,5517,SHANG,4.900,4.770,4.790,-0.110,-2.24,128
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7412,SHH,0.430,0.425,0.420,-0.010,-2.33,100
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7246,SIGN,0.350,0.350,0.315,-0.035,-10.00,703
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,7246WA,SIGN-WA,0.020,0.015,0.020,0.000,0.00,1,001
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,4197,SIME,1.930,1.900,1.850,-0.080,-4.15,115,992
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,419737,SIME-C37,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,419738,SIME-C38,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,419739,SIME-C39,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,419740,SIME-C40,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,419741,SIME-C41,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,419742,SIME-C42,0.150,0.000,0.000,0.000,0.00,0
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,8532,SINOTOP,0.125,0.120,0.115,-0.010,-8.00,1,418
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9776,SMCAP,0.105,0.100,0.090,-0.015,-14.29,515
2020-03-13,4,Bursa Malaysia Consumer Products & Services  Stocks,9776WC,SMCAP-WC,0.040,0.000,0.000,0.000,0.00,0
